file,source,label,dataset,speaker_id,language,generator_id,attack_type,codec,sample_rate,license,split,source_url,duration_s,speaker_cosine_vs_real_01,citadel_action,citadel_risk,citadel_latency_ms,sig_spectral_anomaly,sig_steganalysis,sig_ultrasonic_injection,sig_wavlm_paralinguistic,sig_deepfake_detection,sig_waveform_integrity,sig_rmt_divergence,sig_asr_prefix_attack,rms_mean,rms_std,silence_ratio,centroid_mean,centroid_std,flatness_mean,flatness_std,hf_ratio_mean,zcr_mean,pitch_mean,pitch_std,pitch_cv
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/531.wav,unknown_public_web,synthetic,in_the_wild,Ronald Reagan,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,7.471,0,,,,,,,,,,,,0.070144,0.056228,0.193289,938.255,1107.295,0.147303,0.12487,0.050573,0.126613,153.661,71.377,0.464507
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/532.wav,in_the_wild,real,in_the_wild,John Cleese,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.209,0,,,,,,,,,,,,0.114125,0.112273,0.078998,411.548,317.516,0.093749,0.089571,0.006727,0.055941,158.961,86.766,0.545829
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/533.wav,in_the_wild,real,in_the_wild,Donald Trump,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.318,0,,,,,,,,,,,,0.131527,0.130852,0.143478,614.072,727.654,0.16704,0.117411,0.037671,0.086357,218.914,114.577,0.52339
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/534.wav,in_the_wild,real,in_the_wild,Barack Obama,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,10.932,0,,,,,,,,,,,,0.098262,0.1,0.206233,570.63,468.005,0.120462,0.09352,0.009762,0.07797,185.714,37.53,0.202087
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/535.wav,unknown_public_web,synthetic,in_the_wild,The Notorious B.I.G.,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.956,0,,,,,,,,,,,,0.104641,0.081812,0.07732,648.426,993.064,0.126158,0.090629,0.039803,0.086983,229.509,31.19,0.135899
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/536.wav,unknown_public_web,synthetic,in_the_wild,Winston Churchill,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,3.577,0,,,,,,,,,,,,0.050813,0.058784,0.393258,714.024,382.932,0.044262,0.019741,0.000444,0.102952,154.245,74.918,0.485707
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/537.wav,unknown_public_web,synthetic,in_the_wild,JFK,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.341,0,,,,,,,,,,,,0.072175,0.070546,0.293103,927.383,518.64,0.086108,0.03432,0.000936,0.127969,175.293,73.1,0.417016
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/538.wav,unknown_public_web,synthetic,in_the_wild,The Notorious B.I.G.,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,0.758,0,,,,,,,,,,,,0.135132,0.108389,0.094595,477.762,178.789,0.062519,0.059686,0.000703,0.067513,227.163,33.435,0.147184
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/539.wav,in_the_wild,real,in_the_wild,Bernie Sanders,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.739,0,,,,,,,,,,,,0.167343,0.157883,0.023256,862.748,1213.759,0.249825,0.126329,0.061992,0.121196,216.954,81.612,0.376173
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/540.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.868,0,,,,,,,,,,,,0.079019,0.077403,0.242735,861.496,587.317,0.075621,0.069787,0.004635,0.115974,217.653,121.39,0.557723
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/541.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.213,0,,,,,,,,,,,,0.079735,0.081275,0.289017,595.689,356.823,0.044525,0.041477,0.000622,0.080691,196.961,105.161,0.533918
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/542.wav,unknown_public_web,synthetic,in_the_wild,Louis Farrakhan,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,7.207,0,,,,,,,,,,,,0.07773,0.078736,0.261474,1790.554,1870.324,0.234804,0.086887,0.173457,0.226954,256.482,31.326,0.122139
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/543.wav,in_the_wild,real,in_the_wild,Winston Churchill,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.496,0,,,,,,,,,,,,0.141845,0.146211,0.290323,1035.392,618.334,0.218828,0.093256,0.015442,0.139946,220.252,106.941,0.485538
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/544.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,9.821,0,,,,,,,,,,,,0.09438,0.071402,0.121429,385.929,329.963,0.070251,0.059229,0.004612,0.057325,117.966,45.875,0.388886
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/545.wav,unknown_public_web,synthetic,in_the_wild,Milton Friedman,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,11.232,0,,,,,,,,,,,,0.096033,0.0862,0.248885,400.009,142.144,0.015702,0.008818,6e-06,0.053372,158.019,19.222,0.12164
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/546.wav,unknown_public_web,synthetic,in_the_wild,Bernie Sanders,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,8.535,0,,,,,,,,,,,,0.094682,0.086271,0.21831,671.94,1272.821,0.098935,0.139193,0.059946,0.088918,127.187,36.658,0.288221
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/547.wav,unknown_public_web,synthetic,in_the_wild,FDR,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,8.292,0,,,,,,,,,,,,0.042949,0.054971,0.490931,1330.839,829.833,0.126103,0.051036,0.055716,0.189207,196.903,65.269,0.331477
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/548.wav,in_the_wild,real,in_the_wild,Bernie Sanders,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.64,0,,,,,,,,,,,,0.094246,0.106363,0.314815,1613.83,1906.147,0.269104,0.189943,0.200476,0.20358,165.428,37.46,0.226443
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/549.wav,unknown_public_web,synthetic,in_the_wild,JFK,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.351,0,,,,,,,,,,,,0.085626,0.087835,0.296137,1158.525,673.801,0.098585,0.080796,0.016807,0.154824,207.373,73.075,0.352386
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/550.wav,unknown_public_web,synthetic,in_the_wild,Mark Zuckerberg,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.303,0,,,,,,,,,,,,0.092493,0.114449,0.453125,622.716,363.047,0.054068,0.062415,0.000282,0.088293,210.19,88.266,0.419933
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/551.wav,in_the_wild,real,in_the_wild,Donald Trump,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.257,0,,,,,,,,,,,,0.105039,0.111788,0.276786,1908.699,1728.558,0.297462,0.185204,0.210636,0.244491,246.554,29.849,0.121063
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/552.wav,in_the_wild,real,in_the_wild,Alexandria Ocasio-Cortez,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,13.471,0,,,,,,,,,,,,0.060181,0.066247,0.193309,943.698,863.758,0.17041,0.114244,0.040174,0.11936,239.079,62.732,0.26239
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/553.wav,in_the_wild,real,in_the_wild,Donald Trump,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.089,0,,,,,,,,,,,,0.06577,0.072179,0.250614,942.904,995.516,0.208079,0.115474,0.047086,0.124972,217.949,51.287,0.235317
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/554.wav,in_the_wild,real,in_the_wild,Winston Churchill,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.786,0,,,,,,,,,,,,0.104139,0.108108,0.238267,561.193,333.971,0.169327,0.043864,0.000855,0.080423,152.256,59.376,0.389977
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/555.wav,in_the_wild,real,in_the_wild,Donald Trump,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,14.57,0,,,,,,,,,,,,0.070373,0.062657,0.162887,1270.456,1238.703,0.254666,0.130412,0.082371,0.155113,227.559,38.047,0.167196
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/556.wav,in_the_wild,real,in_the_wild,Donald Trump,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.367,0,,,,,,,,,,,,0.062499,0.075816,0.014815,1111.548,1268.734,0.292357,0.164026,0.079115,0.152227,149.148,19.639,0.131674
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/557.wav,unknown_public_web,synthetic,in_the_wild,Barack Obama,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.365,0,,,,,,,,,,,,0.067298,0.081451,0.370213,508.481,262.449,0.077444,0.078415,0.004512,0.074025,165.744,36.954,0.222959
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/558.wav,in_the_wild,real,in_the_wild,Alec Guinness,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.956,0,,,,,,,,,,,,0.16835,0.129071,0.176871,267.525,64.516,0.080071,0.047036,0.000418,0.039654,108.309,20.66,0.190747
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/559.wav,in_the_wild,real,in_the_wild,Ayn Rand,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.524,0,,,,,,,,,,,,0.272766,0.175625,0.0,273.937,91.89,0.033189,0.019793,4.1e-05,0.038186,114.324,56.55,0.494645
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/560.wav,unknown_public_web,synthetic,in_the_wild,Malcolm X,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,8.851,0,,,,,,,,,,,,0.060031,0.060816,0.314836,442.98,364.127,0.088051,0.079827,0.005543,0.060626,156.536,31.406,0.20063
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/561.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.839,0,,,,,,,,,,,,0.105663,0.095972,0.097938,908.701,1673.952,0.11636,0.127425,0.116859,0.13252,104.884,57.965,0.552663
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/562.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,11.255,0,,,,,,,,,,,,0.075211,0.057331,0.112989,573.406,1194.659,0.083926,0.089258,0.056088,0.083891,98.118,44.575,0.454297
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/563.wav,in_the_wild,real,in_the_wild,Bill Clinton,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,3.186,0,,,,,,,,,,,,0.144736,0.105757,0.063091,339.662,92.56,0.118704,0.040972,0.000283,0.043726,169.751,25.268,0.148852
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/564.wav,in_the_wild,real,in_the_wild,Mark Zuckerberg,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,9.609,0,,,,,,,,,,,,0.095106,0.083662,0.160584,963.758,1212.434,0.21845,0.160219,0.062267,0.128564,188.548,76.159,0.403926
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/565.wav,unknown_public_web,synthetic,in_the_wild,Queen Elizabeth II,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,14.187,0,,,,,,,,,,,,0.089803,0.090648,0.213126,613.496,452.257,0.082067,0.097281,0.016036,0.086353,235.918,54.163,0.229584
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/566.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.173,0,,,,,,,,,,,,0.081957,0.095443,0.173913,1306.192,1798.691,0.171062,0.163295,0.173692,0.191445,92.382,56.751,0.614311
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/567.wav,unknown_public_web,synthetic,in_the_wild,Richard Nixon,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,6.164,0,,,,,,,,,,,,0.112757,0.083042,0.032573,362.655,120.305,0.029936,0.013649,5.7e-05,0.047977,151.771,62.947,0.414751
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/568.wav,in_the_wild,real,in_the_wild,Adam Driver,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,10.141,0,,,,,,,,,,,,0.107249,0.087222,0.081028,589.753,660.831,0.140698,0.104402,0.019681,0.080543,146.756,42.464,0.289354
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/569.wav,unknown_public_web,synthetic,in_the_wild,Bernie Sanders,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,8.817,0,,,,,,,,,,,,0.08608,0.086487,0.220455,902.847,1551.171,0.12564,0.150844,0.099212,0.119885,127.951,43.504,0.340004
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/570.wav,unknown_public_web,synthetic,in_the_wild,The Notorious B.I.G.,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,11.636,0,,,,,,,,,,,,0.09517,0.0848,0.189329,679.886,508.672,0.19276,0.105793,0.014192,0.089668,261.115,24.783,0.094911
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/571.wav,unknown_public_web,synthetic,in_the_wild,Christopher Hitchens,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.49,0,,,,,,,,,,,,0.072821,0.076325,0.303644,751.157,1354.597,0.131238,0.12295,0.062001,0.099295,141.479,41.292,0.291859
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/572.wav,unknown_public_web,synthetic,in_the_wild,The Notorious B.I.G.,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.031,0,,,,,,,,,,,,0.088778,0.099958,0.257426,732.262,381.614,0.146387,0.113189,0.007866,0.098323,269.456,17.939,0.066576
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/573.wav,unknown_public_web,synthetic,in_the_wild,Christopher Hitchens,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.449,0,,,,,,,,,,,,0.096328,0.09026,0.133183,398.653,769.695,0.077659,0.114581,0.023708,0.055582,129.214,43.852,0.339371
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/574.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.721,0,,,,,,,,,,,,0.113586,0.080896,0.088889,808.432,1555.791,0.132317,0.105177,0.096482,0.12527,99.425,49.293,0.495786
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/575.wav,in_the_wild,real,in_the_wild,2Pac,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,20.031,0,,,,,,,,,,,,0.077223,0.097847,0.236882,1006.808,1009.755,0.217183,0.130472,0.052197,0.137291,257.306,111.287,0.432508
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/576.wav,in_the_wild,real,in_the_wild,Bernie Sanders,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.203,0,,,,,,,,,,,,0.088882,0.09524,0.11244,409.968,313.674,0.183733,0.086484,0.006389,0.062463,179.528,66.578,0.370848
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/577.wav,unknown_public_web,synthetic,in_the_wild,Christopher Hitchens,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,3.749,0,,,,,,,,,,,,0.068335,0.055569,0.168901,666.223,1445.043,0.068039,0.125203,0.063269,0.085027,128.93,64.678,0.501651
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/578.wav,unknown_public_web,synthetic,in_the_wild,Ayn Rand,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,8.841,0,,,,,,,,,,,,0.073123,0.070549,0.267574,972.465,951.466,0.165191,0.15168,0.036916,0.131327,176.328,94.343,0.535046
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/579.wav,unknown_public_web,synthetic,in_the_wild,Alec Guinness,en,unknown_public_web,in_the_wild_tts,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,6.091,0,,,,,,,,,,,,0.081,0.060673,0.14168,415.706,742.771,0.070163,0.071857,0.02219,0.060176,113.534,39.485,0.347783
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/580.wav,in_the_wild,real,in_the_wild,Alec Guinness,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,1.359,0,,,,,,,,,,,,0.094432,0.076584,0.0,827.443,1106.133,0.221241,0.142154,0.056654,0.113416,113.89,91.671,0.804902
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/581.wav,in_the_wild,real,in_the_wild,JFK,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,2.163,0,,,,,,,,,,,,0.101115,0.124409,0.313084,1231.636,1029.025,0.226665,0.109942,0.06593,0.171075,228.55,71.884,0.314523
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/582.wav,in_the_wild,real,in_the_wild,Donald Trump,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,5.329,0,,,,,,,,,,,,0.119341,0.084242,0.0,729.169,1000.149,0.188351,0.138719,0.041262,0.099778,136.958,18.875,0.137817
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/583.wav,in_the_wild,real,in_the_wild,Christopher Hitchens,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.302,0,,,,,,,,,,,,0.121163,0.088183,0.135514,568.067,789.603,0.192496,0.106237,0.032767,0.083365,124.496,71.763,0.576427
/data/mighty-morphing/audio/public/in_the_wild/release_in_the_wild/release_in_the_wild/584.wav,in_the_wild,real,in_the_wild,Christopher Hitchens,en,,authentic_public_web,wav,,cc-by-sa-4.0,eval,https://huggingface.co/datasets/mueller91/In-The-Wild,4.189,0,,,,,,,,,,,,0.112764,0.093759,0.098321,1047.597,1539.121,0.237988,0.120572,0.112002,0.146445,130.9,73.162,0.558912
